Body    1
  0.772543E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.772543E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.772543E+06  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.184796E+08  0.000000E+00  0.163269E-02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.184796E+08  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.163269E-02  0.000000E+00  0.170617E+08
Body    2
  0.500000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.500000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.500000E+06  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.865220E+07  0.000000E+00 -0.463867E-02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.865220E+07  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00 -0.463867E-02  0.000000E+00  0.138605E+08
