Nb de periode :    40
 0.1256637E+03
  0.326935E+06  0.000000E+00 -0.352295E+00  0.000000E+00  0.239820E+06  0.000000E+00
  0.000000E+00  0.326935E+06  0.000000E+00 -0.239820E+06  0.000000E+00 -0.116699E+00
 -0.303223E+00  0.000000E+00  0.564831E+06  0.000000E+00 -0.256641E+01  0.000000E+00
  0.000000E+00 -0.239457E+06  0.000000E+00  0.150611E+07  0.000000E+00  0.268606E+00
  0.239458E+06  0.000000E+00 -0.134766E+01  0.000000E+00  0.150611E+07  0.000000E+00
  0.000000E+00  0.509727E+00  0.000000E+00 -0.826569E+00  0.000000E+00  0.198218E+07
 0.6283186E+02
  0.328743E+06  0.000000E+00 -0.349365E+00  0.000000E+00  0.242319E+06  0.000000E+00
  0.000000E+00  0.328743E+06  0.000000E+00 -0.242319E+06  0.000000E+00 -0.139893E+00
 -0.337830E+00  0.000000E+00  0.514051E+06  0.000000E+00 -0.243555E+01  0.000000E+00
  0.000000E+00 -0.241448E+06  0.000000E+00  0.151468E+07  0.000000E+00  0.309377E+00
  0.241449E+06  0.000000E+00 -0.134570E+01  0.000000E+00  0.151468E+07  0.000000E+00
  0.000000E+00  0.361445E+00  0.000000E+00 -0.848160E+00  0.000000E+00  0.200669E+07
 0.4188790E+02
  0.329810E+06  0.000000E+00 -0.422119E+00  0.000000E+00  0.244084E+06  0.000000E+00
  0.000000E+00  0.329811E+06  0.000000E+00 -0.244083E+06  0.000000E+00 -0.302734E+00
 -0.296082E+00  0.000000E+00  0.482178E+06  0.000000E+00 -0.223242E+01  0.000000E+00
  0.000000E+00 -0.243043E+06  0.000000E+00  0.151651E+07  0.000000E+00  0.475435E+00
  0.243043E+06  0.000000E+00 -0.149023E+01  0.000000E+00  0.151651E+07  0.000000E+00
  0.000000E+00  0.437773E+00  0.000000E+00 -0.782974E+00  0.000000E+00  0.200734E+07
 0.3141593E+02
  0.331505E+06  0.000000E+00 -0.369629E+00  0.000000E+00  0.246456E+06  0.000000E+00
  0.000000E+00  0.331505E+06  0.000000E+00 -0.246455E+06  0.000000E+00 -0.167236E+00
 -0.244629E+00  0.000000E+00  0.458078E+06  0.000000E+00 -0.192822E+01  0.000000E+00
  0.000000E+00 -0.245242E+06  0.000000E+00  0.151982E+07  0.000000E+00  0.260659E+00
  0.245242E+06  0.000000E+00 -0.137109E+01  0.000000E+00  0.151982E+07  0.000000E+00
  0.000000E+00  0.510571E+00  0.000000E+00 -0.802295E+00  0.000000E+00  0.200958E+07
 0.2513274E+02
  0.334357E+06  0.000000E+00 -0.369995E+00  0.000000E+00  0.249532E+06  0.000000E+00
  0.000000E+00  0.334357E+06  0.000000E+00 -0.249532E+06  0.000000E+00 -0.303711E+00
 -0.266357E+00  0.000000E+00  0.438791E+06  0.000000E+00 -0.163477E+01  0.000000E+00
  0.000000E+00 -0.248237E+06  0.000000E+00  0.152455E+07  0.000000E+00  0.467107E+00
  0.248237E+06  0.000000E+00 -0.127051E+01  0.000000E+00  0.152455E+07  0.000000E+00
  0.000000E+00  0.230413E+00  0.000000E+00 -0.744623E+00  0.000000E+00  0.201585E+07
 0.2094395E+02
  0.336943E+06  0.000000E+00 -0.354248E+00  0.000000E+00  0.252529E+06  0.000000E+00
  0.000000E+00  0.336942E+06  0.000000E+00 -0.252528E+06  0.000000E+00 -0.194336E+00
 -0.300537E+00  0.000000E+00  0.421908E+06  0.000000E+00 -0.148291E+01  0.000000E+00
  0.000000E+00 -0.251252E+06  0.000000E+00  0.152640E+07  0.000000E+00  0.325678E+00
  0.251252E+06  0.000000E+00 -0.128711E+01  0.000000E+00  0.152640E+07  0.000000E+00
  0.000000E+00  0.336760E+00  0.000000E+00 -0.847485E+00  0.000000E+00  0.201544E+07
 0.1795196E+02
  0.340449E+06  0.000000E+00 -0.425049E+00  0.000000E+00  0.256215E+06  0.000000E+00
  0.000000E+00  0.340450E+06  0.000000E+00 -0.256214E+06  0.000000E+00 -0.915527E-01
 -0.216492E+00  0.000000E+00  0.408984E+06  0.000000E+00 -0.139404E+01  0.000000E+00
  0.000000E+00 -0.254974E+06  0.000000E+00  0.152978E+07  0.000000E+00  0.255227E+00
  0.254974E+06  0.000000E+00 -0.126074E+01  0.000000E+00  0.152978E+07  0.000000E+00
  0.000000E+00  0.397104E+00  0.000000E+00 -0.916765E+00  0.000000E+00  0.201733E+07
 0.1570796E+02
  0.345073E+06  0.000000E+00 -0.385498E+00  0.000000E+00  0.261118E+06  0.000000E+00
  0.000000E+00  0.345073E+06  0.000000E+00 -0.261117E+06  0.000000E+00 -0.194580E+00
 -0.198181E+00  0.000000E+00  0.395988E+06  0.000000E+00 -0.119727E+01  0.000000E+00
  0.000000E+00 -0.259832E+06  0.000000E+00  0.153631E+07  0.000000E+00  0.296159E+00
  0.259832E+06  0.000000E+00 -0.136523E+01  0.000000E+00  0.153631E+07  0.000000E+00
  0.000000E+00  0.324135E+00  0.000000E+00 -0.862919E+00  0.000000E+00  0.202367E+07
 0.1396263E+02
  0.349807E+06  0.000000E+00 -0.404663E+00  0.000000E+00  0.266437E+06  0.000000E+00
  0.000000E+00  0.349807E+06  0.000000E+00 -0.266437E+06  0.000000E+00 -0.187012E+00
 -0.231201E+00  0.000000E+00  0.385942E+06  0.000000E+00 -0.123340E+01  0.000000E+00
  0.000000E+00 -0.265051E+06  0.000000E+00  0.154138E+07  0.000000E+00  0.308250E+00
  0.265051E+06  0.000000E+00 -0.159961E+01  0.000000E+00  0.154138E+07  0.000000E+00
  0.000000E+00  0.517570E+00  0.000000E+00 -0.916759E+00  0.000000E+00  0.202429E+07
 0.1256637E+02
  0.354783E+06  0.000000E+00 -0.425049E+00  0.000000E+00  0.271717E+06  0.000000E+00
  0.000000E+00  0.354783E+06  0.000000E+00 -0.271716E+06  0.000000E+00 -0.184814E+00
 -0.199341E+00  0.000000E+00  0.374140E+06  0.000000E+00 -0.110498E+01  0.000000E+00
  0.000000E+00 -0.270126E+06  0.000000E+00  0.154662E+07  0.000000E+00  0.355256E+00
  0.270126E+06  0.000000E+00 -0.132715E+01  0.000000E+00  0.154662E+07  0.000000E+00
  0.000000E+00  0.261103E+00  0.000000E+00 -0.813431E+00  0.000000E+00  0.202107E+07
 0.1142397E+02
  0.362045E+06  0.000000E+00 -0.402222E+00  0.000000E+00  0.279334E+06  0.000000E+00
  0.000000E+00  0.362045E+06  0.000000E+00 -0.279333E+06  0.000000E+00 -0.188477E+00
 -0.234741E+00  0.000000E+00  0.365783E+06  0.000000E+00 -0.101416E+01  0.000000E+00
