  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.4375000     -0.4375000    
 -0.4375000     -0.4375000     -0.3125000     -0.3125000     -0.3125000    
 -0.3125000     -0.1875000     -0.1875000     -0.1875000     -0.1875000    
 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02  6.2500000E-02
  6.2500000E-02  6.2500000E-02  6.2500000E-02  0.1875000      0.1875000    
  0.1875000      0.1875000      0.3125000      0.3125000      0.3125000    
  0.3125000      0.4375000      0.4375000      0.4375000      0.4375000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      6.2500000E-02  6.2500000E-02  6.2500000E-02  6.2500000E-02
  6.2500000E-02  6.2500000E-02  6.2500000E-02  6.2500000E-02  6.2500000E-02
  0.1875000      0.1875000      0.1875000      0.1875000      0.1875000    
  0.1875000      0.1875000      0.1875000      0.1875000      0.3125000    
  0.3125000      0.3125000      0.3125000      0.3125000      0.3125000    
  0.3125000      0.3125000      0.3125000      0.4375000      0.4375000    
  0.4375000      0.4375000      0.4375000      0.4375000      0.4375000    
  0.4375000      0.4375000     -0.4375000     -0.4375000     -0.4375000    
 -0.4375000     -0.4375000     -0.4375000     -0.4375000     -0.4375000    
 -0.4375000     -0.3125000     -0.3125000     -0.3125000     -0.3125000    
 -0.3125000     -0.3125000     -0.3125000     -0.3125000     -0.3125000    
 -0.1875000     -0.1875000     -0.1875000     -0.1875000     -0.1875000    
 -0.1875000     -0.1875000     -0.1875000     -0.1875000     -6.2500000E-02
 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02
 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02  0.4375000      0.4375000    
  0.4375000      0.4375000      0.4375000      0.4375000      0.4375000    
  0.4375000      0.3125000      0.3125000      0.3125000      0.3125000    
  0.3125000      0.3125000      0.3125000      0.3125000      0.1875000    
  0.1875000      0.1875000      0.1875000      0.1875000      0.1875000    
  0.1875000      0.1875000      6.2500000E-02  6.2500000E-02  6.2500000E-02
  6.2500000E-02  6.2500000E-02  6.2500000E-02  6.2500000E-02  6.2500000E-02
 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02
 -6.2500000E-02 -6.2500000E-02 -6.2500000E-02 -0.1875000     -0.1875000    
 -0.1875000     -0.1875000     -0.1875000     -0.1875000     -0.1875000    
 -0.1875000     -0.3125000     -0.3125000     -0.3125000     -0.3125000    
 -0.3125000     -0.3125000     -0.3125000     -0.3125000     -0.4375000    
 -0.4375000     -0.4375000     -0.4375000     -0.4375000     -0.4375000    
 -0.4375000     -0.4375000     -0.4375000     -0.3125000     -0.1875000    
 -6.2500000E-02  6.2500000E-02  0.1875000      0.3125000      0.4375000    
 -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02  6.2500000E-02
  0.1875000      0.3125000      0.4375000     -0.4375000     -0.3125000    
 -0.1875000     -6.2500000E-02  6.2500000E-02  0.1875000      0.3125000    
  0.4375000     -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02
  6.2500000E-02  0.1875000      0.3125000      0.4375000     -0.4375000    
 -0.3125000     -0.1875000     -6.2500000E-02  6.2500000E-02  0.1875000    
  0.3125000      0.4375000     -0.4375000     -0.3125000     -0.1875000    
 -6.2500000E-02  6.2500000E-02  0.1875000      0.3125000      0.4375000    
 -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02  6.2500000E-02
  0.1875000      0.3125000      0.4375000     -0.4375000     -0.3125000    
 -0.1875000     -6.2500000E-02  6.2500000E-02  0.1875000      0.3125000    
  0.4375000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.5000000      0.5000000    
  0.5000000      0.5000000      0.5000000      0.4444445      0.4444445    
  0.4444445      0.4444445      0.3333333      0.3333333      0.3333333    
  0.3333333      0.2222222      0.2222222      0.2222222      0.2222222    
  0.1111111      0.1111111      0.1111111      0.1111111      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1111111     -0.1111111    
 -0.1111111     -0.1111111     -0.2222222     -0.2222222     -0.2222222    
 -0.2222222     -0.3333333     -0.3333333     -0.3333333     -0.3333333    
 -0.4444445     -0.4444445     -0.4444445     -0.4444445     -0.4444445    
 -0.3333333     -0.2222222     -0.1111111      0.0000000E+00  0.1111111    
  0.2222222      0.3333333      0.4444445     -0.4444445     -0.3333333    
 -0.2222222     -0.1111111      0.0000000E+00  0.1111111      0.2222222    
  0.3333333      0.4444445     -0.4444445     -0.3333333     -0.2222222    
 -0.1111111      0.0000000E+00  0.1111111      0.2222222      0.3333333    
  0.4444445     -0.4444445     -0.3333333     -0.2222222     -0.1111111    
  0.0000000E+00  0.1111111      0.2222222      0.3333333      0.4444445    
 -0.4444445     -0.3333333     -0.2222222     -0.1111111      0.0000000E+00
  0.1111111      0.2222222      0.3333333      0.4444445     -0.4444445    
 -0.3333333     -0.2222222     -0.1111111      0.0000000E+00  0.1111111    
  0.2222222      0.3333333      0.4444445     -0.4444445     -0.3333333    
 -0.2222222     -0.1111111      0.0000000E+00  0.1111111      0.2222222    
  0.3333333      0.4444445     -0.4444445     -0.3333333     -0.2222222    
 -0.1111111      0.0000000E+00  0.1111111      0.2222222      0.3333333    
  0.4444445     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -0.5000000     -0.5000000     -0.5000000     -0.5000000     -0.5000000    
 -6.0546875E-02 -5.6640625E-02 -5.2734375E-02 -4.8828125E-02 -4.4921875E-02
 -4.1015625E-02 -3.7109375E-02 -3.3203125E-02 -0.1816406     -0.1699219    
 -0.1582031     -0.1464844     -0.1347656     -0.1230469     -0.1113281    
 -9.9609375E-02 -0.3027344     -0.2832031     -0.2636719     -0.2441406    
 -0.2246094     -0.2050781     -0.1855469     -0.1660156     -0.4238281    
 -0.3964844     -0.3691406     -0.3417969     -0.3144531     -0.2871094    
 -0.2597656     -0.2324219     -0.5449219     -0.5097656     -0.4746094    
 -0.4394531     -0.4042969     -0.3691406     -0.3339844     -0.2988281    
 -0.6660156     -0.6230469     -0.5800781     -0.5371094     -0.4941406    
 -0.4511719     -0.4082031     -0.3652344     -0.7871094     -0.7363281    
 -0.6855469     -0.6347656     -0.5839844     -0.5332031     -0.4824219    
 -0.4316406     -0.9082031     -0.8496094     -0.7910156     -0.7324219    
 -0.6738281     -0.6152344     -0.5566406     -0.4980469     -0.4375000    
 -0.3125000     -0.1875000     -6.2500000E-02 -0.4375000     -0.3125000    
 -0.1875000     -6.2500000E-02 -0.4375000     -0.3125000     -0.1875000    
 -6.2500000E-02 -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02
 -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02 -0.4375000    
 -0.3125000     -0.1875000     -6.2500000E-02 -0.4375000     -0.3125000    
 -0.1875000     -6.2500000E-02 -0.4375000     -0.3125000     -0.1875000    
 -6.2500000E-02 -0.4618055     -0.3298611     -0.1979167     -6.5972224E-02
 -0.5104166     -0.3645833     -0.2187500     -7.2916664E-02 -0.5590278    
 -0.3993056     -0.2395833     -7.9861104E-02 -0.6076388     -0.4340278    
 -0.2604167     -8.6805545E-02 -0.6562500     -0.4687500     -0.2812500    
 -9.3750000E-02 -0.7048610     -0.5034722     -0.3020833     -0.1006944    
 -0.7534722     -0.5381945     -0.3229167     -0.1076389     -0.8020834    
 -0.5729167     -0.3437500     -0.1145833     -0.8506945     -0.6076389    
 -0.3645833     -0.1215278     -0.9722222     -0.9166667     -0.8611110    
 -0.8055555     -0.7500000     -0.6944445     -0.6388890     -0.5833333    
 -0.5277778     -0.9722222     -0.9166667     -0.8611110     -0.8055555    
 -0.7500000     -0.6944445     -0.6388890     -0.5833333     -0.5277778    
 -0.9722222     -0.9166667     -0.8611110     -0.8055555     -0.7500000    
 -0.6944445     -0.6388890     -0.5833333     -0.5277778     -0.9722222    
 -0.9166667     -0.8611110     -0.8055555     -0.7500000     -0.6944445    
 -0.6388890     -0.5833333     -0.5277778     -0.9722222     -0.9166667    
 -0.8611110     -0.8055555     -0.7500000     -0.6944445     -0.6388890    
 -0.5833333     -0.5277778     -0.9722222     -0.9166667     -0.8611110    
 -0.8055555     -0.7500000     -0.6944445     -0.6388890     -0.5833333    
 -0.5277778     -0.9722222     -0.9166667     -0.8611110     -0.8055555    
 -0.7500000     -0.6944445     -0.6388890     -0.5833333     -0.5277778    
 -0.9722222     -0.9166667     -0.8611110     -0.8055555     -0.7500000    
 -0.6944445     -0.6388890     -0.5833333     -0.5277778     -0.9375000    
 -0.8125000     -0.6875000     -0.5625000     -0.4375000     -0.3125000    
 -0.1875000     -6.2500000E-02 -0.9375000     -0.8125000     -0.6875000    
 -0.5625000     -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02
 -0.9375000     -0.8125000     -0.6875000     -0.5625000     -0.4375000    
 -0.3125000     -0.1875000     -6.2500000E-02 -0.9375000     -0.8125000    
 -0.6875000     -0.5625000     -0.4375000     -0.3125000     -0.1875000    
 -6.2500000E-02 -0.9375000     -0.8125000     -0.6875000     -0.5625000    
 -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02 -0.9375000    
 -0.8125000     -0.6875000     -0.5625000     -0.4375000     -0.3125000    
 -0.1875000     -6.2500000E-02 -0.9375000     -0.8125000     -0.6875000    
 -0.5625000     -0.4375000     -0.3125000     -0.1875000     -6.2500000E-02
 -0.9375000     -0.8125000     -0.6875000     -0.5625000     -0.4375000    
 -0.3125000     -0.1875000     -6.2500000E-02  1.5136719E-02  1.4160156E-02
  1.3183594E-02  1.2207030E-02  1.1230468E-02  1.0253906E-02  9.2773438E-03
  8.3007813E-03  1.5136719E-02  1.4160156E-02  1.3183594E-02  1.2207030E-02
  1.1230468E-02  1.0253906E-02  9.2773438E-03  8.3007813E-03  1.5136719E-02
  1.4160156E-02  1.3183594E-02  1.2207030E-02  1.1230468E-02  1.0253906E-02
  9.2773438E-03  8.3007813E-03  1.5136719E-02  1.4160156E-02  1.3183594E-02
  1.2207030E-02  1.1230468E-02  1.0253906E-02  9.2773438E-03  8.3007813E-03
  1.5136719E-02  1.4160156E-02  1.3183594E-02  1.2207030E-02  1.1230468E-02
  1.0253906E-02  9.2773438E-03  8.3007813E-03  1.5136719E-02  1.4160156E-02
  1.3183594E-02  1.2207030E-02  1.1230468E-02  1.0253906E-02  9.2773438E-03
  8.3007813E-03  1.5136719E-02  1.4160156E-02  1.3183594E-02  1.2207030E-02
  1.1230468E-02  1.0253906E-02  9.2773438E-03  8.3007813E-03  1.5136719E-02
  1.4160156E-02  1.3183594E-02  1.2207030E-02  1.1230468E-02  1.0253906E-02
  9.2773438E-03  8.3007813E-03  1.5625000E-02  1.5625000E-02  1.5625000E-02
  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02
  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02
  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02
  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02
  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02
  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.5625000E-02  1.4660494E-02
  1.4660494E-02  1.4660494E-02  1.4660494E-02  1.6203701E-02  1.6203705E-02
  1.6203705E-02  1.6203701E-02  1.7746909E-02  1.7746912E-02  1.7746910E-02
  1.7746910E-02  1.9290125E-02  1.9290129E-02  1.9290129E-02  1.9290125E-02
  2.0833325E-02  2.0833325E-02  2.0833325E-02  2.0833325E-02  2.2376539E-02
  2.2376539E-02  2.2376539E-02  2.2376539E-02  2.3919752E-02  2.3919752E-02
  2.3919752E-02  2.3919752E-02  2.5462976E-02  2.5462976E-02  2.5462976E-02
  2.5462976E-02  2.7006160E-02  2.7006160E-02  2.7006160E-02  2.7006160E-02
  1.5528250E-02  1.5528250E-02  1.5528250E-02  1.5528252E-02  1.5528244E-02
  1.5528250E-02  1.5528252E-02  1.5528257E-02  1.5528244E-02  1.5528250E-02
  1.5528250E-02  1.5528250E-02  1.5528252E-02  1.5528244E-02  1.5528250E-02
  1.5528252E-02  1.5528257E-02  1.5528244E-02  1.5528250E-02  1.5528250E-02
  1.5528250E-02  1.5528252E-02  1.5528244E-02  1.5528250E-02  1.5528252E-02
  1.5528257E-02  1.5528244E-02  1.5528250E-02  1.5528250E-02  1.5528250E-02
